,$- fb$,$+ fb1$,$+ fb2$,$kb$,$k_1$,$k_3$,$k_5$,$s_1$,$k_9$,$k_2$,$k_4$,$k_6$,$d_1$,$k_{10}$,$K_{M1}$,$K_{M3}$,$K_{M5}$,$K_9$,$K_{M2}$,$K_{M4}$,$K_{M6}$,$K_{10}$,Thresh,MSE
64,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
65,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
66,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
67,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
68,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
69,-3.074955429932361,-1.3302386135393292,-2.7340180826777094,2.348381182602366,1.9552584009532419,-2.2002017468224526,1.357475844285684,-1.1588546824258747,-3.136408833959276,-3.65771057097567,-0.6150710847861403,-0.5667669286470467,1.049607273145849,-1.866022520444231,-1.148189759166704,2.457059822150141,-0.34776938244319666,0.8293037849074363,-3.329607160034393,3.2733499904540224,1.237679981180344,-0.2619360991805059,2,14800.452271120279
70,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
71,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
72,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
73,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
74,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
75,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
76,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
77,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
78,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
79,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
80,-3.074955429932361,-1.3302386135393292,-2.7340180826777094,2.348381182602366,1.9552584009532419,-2.2002017468224526,1.357475844285684,-1.1588546824258747,-3.136408833959276,-3.65771057097567,-0.6150710847861403,-0.5667669286470467,1.049607273145849,-1.866022520444231,-1.148189759166704,2.457059822150141,-0.34776938244319666,0.8293037849074363,-3.329607160034393,3.2733499904540224,1.237679981180344,-0.2619360991805059,2,14800.452271120279
81,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
82,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
83,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
84,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
85,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
86,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
87,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
88,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
89,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
90,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
91,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
92,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
93,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
94,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
95,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
96,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
97,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
98,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
99,2.5360750341984515,1.5903507414178737,-1.5410061897350928,-0.7896900694374347,-0.48370078420873774,-0.5559485399647999,-1.9691070617525765,-3.7919213621589583,0.8226947351327931,3.522282200615807,3.956638823827193,-3.9826652433711054,-1.8478643011364744,3.8019589237515854,-0.1930845469792075,-2.65621721684904,2.6795176459333163,-3.095314212600778,2.9828195875860724,3.882408377675972,3.962366637685264,-1.4146773382578237,2,13143.73190624582
100,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
101,2.3333707405426534,2.446255519170661,5.092950711278277,-1.2373045747399747,3.572398146965826,1.2405365109851765,2.9038037748606857,-0.5140965849665164,-3.875956059157529,-2.812650091595547,-3.8571673749241535,-0.7092327407977246,-3.8468210944912506,-2.3748064653114707,-1.5412794281543523,1.5561105752713642,0.43710181362498096,0.7714668196351857,0.07464495479061115,-0.5424149862118917,2.046747163674505,3.610857942850525,2,15186.494987951524
